Country,Region,Indicator Name,2016,GDP per capita,Ranking
Cyprus,Western Europe,"Suicide mortality rate (per 100,000 population)",11.9 ,1.319 ,40
Jordan,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",11.7 ,0.997 ,41
Kazakhstan,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",11.5 ,1.229 ,42
India,Southern Asia,"Suicide mortality rate (per 100,000 population)",10.9 ,0.740 ,43
Madagascar,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",10.7 ,0.280 ,44
Cameroon,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",10.5 ,0.525 ,45
Italy,Western Europe,"Suicide mortality rate (per 100,000 population)",10.5 ,1.355 ,46
Turkmenistan,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",10.2 ,1.080 ,47
Ecuador,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",10.0 ,0.973 ,48
Portugal,Western Europe,"Suicide mortality rate (per 100,000 population)",10.0 ,1.276 ,49
North Cyprus,Western Europe,"Suicide mortality rate (per 100,000 population)",10.0 ,1.311 ,50
Niger,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",9.8 ,0.133 ,51
Burkina Faso,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",9.7 ,0.320 ,52
Tunisia,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",9.6 ,0.977 ,53
El Salvador,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",9.6 ,0.874 ,54
Lebanon,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",9.4 ,1.123 ,55
Hungary,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",9.3 ,1.241 ,56
Mauritius,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",9.3 ,1.144 ,57
Estonia,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",9.2 ,1.280 ,58
Luxembourg,Western Europe,"Suicide mortality rate (per 100,000 population)",9.2 ,1.698 ,59
Jamaica,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",9.0 ,0.893 ,60
Thailand,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",8.9 ,1.089 ,61
Slovakia,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",8.6 ,1.280 ,62
Norway,Western Europe,"Suicide mortality rate (per 100,000 population)",8.6 ,1.577 ,63
Macedonia,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",8.5 ,1.019 ,64
Ireland,Western Europe,"Suicide mortality rate (per 100,000 population)",8.3 ,1.483 ,65
Albania,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",8.3 ,0.955 ,66
Bahrain,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",8.3 ,1.440 ,67
Zimbabwe,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",8.2 ,0.350 ,68
Egypt,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",8.2 ,0.954 ,69
Malaysia,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",8.2 ,1.251 ,70
Israel,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",8.1 ,1.338 ,71
Togo,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",8.0 ,0.281 ,72
Belarus,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",8.0 ,1.131 ,73
Botswana,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",8.0 ,1.094 ,74
Brazil,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",7.8 ,1.088 ,75
Kenya,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",7.8 ,0.523 ,76
Burundi,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",7.7 ,0.068 ,77
Germany,Western Europe,"Suicide mortality rate (per 100,000 population)",7.7 ,1.448 ,78
Sweden,Western Europe,"Suicide mortality rate (per 100,000 population)",7.4 ,1.452 ,79
Mauritania,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",7.3 ,0.614 ,80
Malawi,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",7.2 ,0.087 ,81
United Kingdom,Western Europe,"Suicide mortality rate (per 100,000 population)",7.2 ,1.403 ,82
Mali,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",7.1 ,0.313 ,83
Palestinian Territories,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",7.0 ,0.670 ,84
S. Sudan,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",7.0 ,0.394 ,85
Iraq,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",7.0 ,1.075 ,86
Finland,Western Europe,"Suicide mortality rate (per 100,000 population)",6.7 ,1.406 ,87
China,Eastern Asia,"Suicide mortality rate (per 100,000 population)",6.6 ,1.028 ,88
Rwanda,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",6.6 ,0.328 ,89
Ethiopia,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",6.5 ,0.293 ,90
Bolivia,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",6.4 ,0.794 ,91
Indonesia,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",6.4 ,0.951 ,92
New Zealand,Australia and New Zealand,"Suicide mortality rate (per 100,000 population)",6.4 ,1.361 ,93
Pakistan,Southern Asia,"Suicide mortality rate (per 100,000 population)",6.3 ,0.688 ,94
Argentina,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",6.2 ,1.151 ,95
Puerto Rico,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",6.2 ,1.359 ,96
Tajikistan,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",6.2 ,0.488 ,97
Taiwan,Eastern Asia,"Suicide mortality rate (per 100,000 population)",6.1 ,1.397 ,98
Switzerland,Western Europe,"Suicide mortality rate (per 100,000 population)",6.0 ,1.527 ,99
Azerbaijan,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",6.0 ,1.124 ,100
Chile,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",6.0 ,1.217 ,101
Colombia,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",6.0 ,1.030 ,102
Paraguay,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",6.0 ,0.894 ,103
Chad,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",5.8 ,0.422 ,104
Syria,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",5.7 ,0.747 ,105
Bangladesh,Southern Asia,"Suicide mortality rate (per 100,000 population)",5.7 ,0.542 ,106
Montenegro,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",5.7 ,1.078 ,107
Angola,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",5.7 ,0.847 ,108
Spain,Western Europe,"Suicide mortality rate (per 100,000 population)",5.6 ,1.343 ,109
Yemen,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",5.6 ,0.579 ,110
Gabon,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",5.5 ,1.159 ,111
Kuwait,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",5.5 ,1.617 ,112
Uzbekistan,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",5.5 ,0.736 ,113
Singapore,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",5.4 ,1.646 ,114
Russia,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",5.2 ,1.232 ,115
Slovenia,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",5.1 ,1.299 ,116
Dominican Rep.,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",5.0 ,1.028 ,117
Nepal,Southern Asia,"Suicide mortality rate (per 100,000 population)",5.0 ,0.446 ,118
Suriname,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",5.0 ,1.097 ,119
Namibia,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",5.0 ,0.933 ,120
Malta,Western Europe,"Suicide mortality rate (per 100,000 population)",4.9 ,1.308 ,121
Armenia,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",4.7 ,0.861 ,122
Mexico,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",4.7 ,1.115 ,123
Haiti,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",4.6 ,0.341 ,124
Vietnam,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",4.6 ,0.740 ,125
Dem. Rep. Congo,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",4.5 ,0.057 ,126
Sudan,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",4.5 ,0.631 ,127
Austria,Western Europe,"Suicide mortality rate (per 100,000 population)",4.2 ,1.450 ,128
France,Western Europe,"Suicide mortality rate (per 100,000 population)",4.2 ,1.395 ,129
Algeria,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",4.0 ,1.053 ,130
Bhutan,Southern Asia,"Suicide mortality rate (per 100,000 population)",4.0 ,0.853 ,131
Guinea,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",4.0 ,0.224 ,132
Mongolia,Eastern Asia,"Suicide mortality rate (per 100,000 population)",4.0 ,0.989 ,133
Morocco,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",4.0 ,0.841 ,134
Qatar,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",4.0 ,1.824 ,135
Laos,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",4.0 ,0.680 ,136
Cambodia,Southeastern Asia,"Suicide mortality rate (per 100,000 population)",3.6 ,0.556 ,137
Bulgaria,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",3.4 ,1.113 ,138
Poland,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",3.4 ,1.246 ,139
Japan,Eastern Asia,"Suicide mortality rate (per 100,000 population)",3.2 ,1.380 ,140
Venezuela,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",3.1 ,1.134 ,141
Peru,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",3.0 ,0.996 ,142
Sri Lanka,Southern Asia,"Suicide mortality rate (per 100,000 population)",2.7 ,0.973 ,143
Congo,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",2.6 ,0.771 ,144
Iran,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",2.6 ,1.118 ,145
South Korea,Eastern Asia,"Suicide mortality rate (per 100,000 population)",2.6 ,1.359 ,146
Panama,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",2.4 ,1.183 ,147
Saudi Arabia,Middle East and Northern Africa,"Suicide mortality rate (per 100,000 population)",2.2 ,1.490 ,148
Guatemala,Latin America and Caribbean,"Suicide mortality rate (per 100,000 population)",2.0 ,0.835 ,149
Iceland,Western Europe,"Suicide mortality rate (per 100,000 population)",2.0 ,1.427 ,150
Lithuania,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",2.0 ,1.269 ,151
Netherlands,Western Europe,"Suicide mortality rate (per 100,000 population)",2.0 ,1.465 ,152
Afghanistan,Southern Asia,"Suicide mortality rate (per 100,000 population)",2.0 ,0.382 ,153
Senegal,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",1.5 ,0.443 ,154
Moldova,Central and Eastern Europe,"Suicide mortality rate (per 100,000 population)",1.0 ,0.692 ,155
Comoros,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",0.6 ,0.275 ,156
Belgium,Western Europe,"Suicide mortality rate (per 100,000 population)",0.5 ,1.425 ,157
